id	rate
11362	18511
11363	72008
11364	39375
11365	28683
11366	42550
11367	19175
11368	17228
11369	3415
11370	23590
11372	50815
11373	474220
11374	9370
11375	170483
11377	59960
11378	16540
11379	10860
11385	14412
11411	1015
11412	19130
11413	5445
11414	10550
11415	20130
11416	2950
11417	1570
11418	58709
11419	7386
11420	2836
11421	1185
11422	6875
11423	5940
11426	1300
11427	5135
11428	2400
11429	7165
11432	33377
11433	1875
11434	14614
11435	6330
11436	1500
11439	1000
11501	110084
11507	8530
11509	39210
11510	12720
11514	7450
11516	8650
11518	5900
11520	15145
11530	197430
11542	45895
11545	214259
11548	1000
11550	12048
11552	1870
11553	18450
11554	8100
11556	17500
11557	35415
11558	210
11559	95280
11560	117666
11561	10550
11563	17725
11565	11350
11566	112695
11568	148136
11569	950
11570	102325
11571	250
11572	9350
11575	289
11576	85122
11577	54655
11579	18150
11580	2834
11581	24905
11582	1000
11590	14522
11596	16805
11598	133429
11691	13325
11692	780
11693	1300
11694	8067
11701	15842
11702	11450
11703	1725
11704	4265
11705	5450
11706	20655
11709	10300
11710	25116
11713	9453
11714	28650
11715	1592
11716	1508
11717	5725
11718	6516
11719	2525
11720	17995
11721	11825
11722	2800
11724	33320
11725	18360
11726	815
11727	2025
11729	114405
11730	10415
11731	7463
11732	20200
11733	529693
11735	59500
11738	500
11739	10400
11740	1899
11741	8700
11742	1821
11743	202873
11746	88888
11747	370980
11749	2950
11751	5450
11752	2250
11753	99234
11754	6051
11755	1800
11756	24161
11757	5784
11758	33556
11762	1750
11763	7865
11764	17562
11765	49762
11766	11700
11767	5500
11768	65229
11769	775
11770	750
11771	86681
11772	3990
11776	6520
11777	27864
11778	250
11779	7155
11780	54672
11782	6887
11783	6121
11784	630
11786	5200
11787	46250
11788	66348
11789	1000
11790	22481
11791	192904
11792	6182
11793	5966
11795	26870
11796	1250
11797	86965
11798	750
11801	23593
11803	57074
11804	2200
11819	1000
11901	1293
11930	23640
11931	250
11932	37300
11933	8295
11934	5200
11935	2966
11937	112608
11939	1000
11940	3250
11941	2250
11942	8975
11944	22750
11946	27990
11947	3750
11949	1003
11951	250
11952	2950
11953	2000
11954	4505
11955	665
11956	250
11957	1980
11958	500
11959	11870
11960	1750
11961	550
11962	35650
11963	99557
11964	21050
11965	16447
11967	1094
11968	103738
11969	98761
11971	859
11972	1500
11975	18811
11976	50972
11977	12550
11978	23700
11980	1500
12009	11900
12010	4950
12015	1639
12018	3150
12019	12575
12020	1025
12023	250
12025	250
12027	1000
12029	2850
12033	710
12037	250
12043	1100
12047	2219
12051	515
12053	1000
12054	39800
12056	750
12059	308
12060	800
12061	5500
12065	16379
12066	200
12067	650
12070	1500
12075	1400
12076	400
12077	1053
12078	1292
12084	3375
12085	5400
12090	2700
12092	500
12093	1200
12094	250
12095	260
12106	2154
12110	13200
12115	500
12117	200
12118	1600
12121	90
12122	2261
12124	500
12125	500
12128	200
12136	1500
12137	250
12140	11050
12144	3775
12148	4430
12157	250
12158	950
12159	22053
12165	1500
12167	375
12168	3550
12170	250
12173	500
12180	15117
12182	2450
12183	250
12184	8225
12186	19399
12187	750
12188	32
12189	7225
12193	250
12196	1250
12198	200
12202	2500
12203	27613
12204	7975
12205	8200
12206	147631
12207	7700
12208	18286
12209	1966
12210	11281
12211	30655
12212	1000
12220	250
12248	213
12260	250
12301	1000
12302	4865
12303	6815
12304	2450
12305	2925
12306	2200
12308	2455
12309	16340
12401	13252
12404	35
12409	51950
12410	250
12412	250
12414	250
12433	3750
12439	1565
12440	786
12444	500
12446	3205
12448	500
12449	317
12455	762
12457	250
12461	2500
12464	10900
12465	20
12466	300
12471	250
12472	10
12477	2903
12480	200
12481	33200
12484	8600
12486	1450
12487	500
12490	250
12491	3000
12492	250
12495	250
12498	7690
12501	1000
12503	3450
12507	1429
12508	13343
12514	1650
12516	3750
12517	1796
12518	250
12520	15750
12521	2735
12522	50
12524	5228
12525	1500
12526	2053
12528	4051
12529	13200
12531	2750
12533	4025
12534	9422
12537	2000
12538	17995
12540	9410
12542	500
12545	158671
12546	10150
12547	750
12549	1760
12550	88314
12551	20416
12552	250
12553	7811
12561	30645
12564	7700
12565	1000
12566	500
12567	5500
12569	11375
12570	9832
12571	37251
12572	501400
12574	2950
12578	5000
12580	3200
12581	250
12582	1000
12583	9620
12585	250
12586	1300
12589	2700
12590	3585
12592	250
12601	60342
12603	9939
12604	333
12701	786
12720	16700
12721	1000
12724	1700
12729	2550
12736	250
12738	500
12740	1000
12747	250
12748	200
12750	1000
12754	7000
12758	1000
12760	500
12768	500
12770	12
12771	2700
12775	1500
12776	500
12778	1000
12779	750
12786	2000
12790	500
12801	6075
12803	328
12804	2541
12809	620
12814	1505
12815	300
12816	1270
12820	500
12823	250
12824	1000
12828	240
12831	475
12834	300
12845	1450
12846	1450
12847	250
12850	750
12853	950
12854	250
12861	400
12865	750
12866	88341
12872	216
12873	250
12887	1069
12901	7431
12903	5735
12912	290
12917	250
12918	250
12920	25
12921	340
12932	1000
12936	500
12941	530
12942	22000
12943	750
12944	550
12946	16250
12953	1275
12962	500
12972	12500
12976	105
12980	1000
12983	56805
12986	755
12987	500
12989	750
12992	500
12993	2275
13020	300
13021	1750
13026	25
13027	4725
13029	200
13031	1844
13035	1255
13037	500
13039	300
13041	40
13045	1250
13053	6375
13054	395
13057	1750
13064	800
13066	14380
13068	1530
13073	475
13077	750
13078	19328
13082	1000
13084	2505
13088	1200
13090	1000
13104	9395
13108	350
13120	968
13126	1415
13140	250
13142	1950
13145	200
13152	4725
13153	1000
13156	625
13158	700
13159	3496
13166	35
13202	4682
13203	2553
13204	104
13205	3
13206	4875
13207	3716
13208	17
13209	241
13210	16958
13214	7166
13215	870
13219	2049
13224	18223
13235	450
13315	250
13316	500
13320	2700
13323	1600
13326	6280
13328	5465
13329	2900
13332	1500
13334	226
13339	250
13346	7492
13348	216
13350	40
13355	1650
13365	0
13411	130
13413	1400
13415	500
13418	500
13420	10
13421	91333
13439	2750
13440	2614
13442	850
13459	2075
13492	1000
13501	1500
13505	100
13601	1140
13613	100
13617	1305
13637	250
13640	240
13647	200
13655	20100
13662	2000
13669	590
13673	500
13676	6451
13683	1000
13685	1000
13691	150
13694	266
13731	10
13732	250
13733	200
13736	723
13753	2000
13755	795
13757	682
13760	17535
13783	400
13790	600
13811	250
13815	8900
13820	1144
13826	250
13827	3927
13830	250
13842	200
13850	1785
13856	600
13865	200
13901	2440
13903	19050
13905	3462
14001	250
14006	3500
14020	500
14025	1000
14027	2700
14031	11850
14032	5400
14033	2700
14043	3835
14047	2070
14048	3500
14051	23475
14052	9645
14057	6400
14058	7000
14059	3225
14063	5335
14068	4300
14070	1000
14072	6150
14075	12102
14080	1000
14081	5400
14085	9100
14086	1615
14092	5610
14094	2675
14108	500
14111	500
14120	9615
14127	34175
14129	50
14132	500
14136	288
14139	2700
14150	7020
14170	2550
14201	19865
14202	72445
14203	22300
14204	440
14207	200
14208	3700
14209	41066
14210	6700
14212	105
14213	3500
14214	35465
14215	1616
14216	42596
14217	13488
14218	4450
14219	500
14220	7450
14221	57020
14222	48840
14223	1000
14224	6766
14225	3740
14226	37850
14228	22750
14231	450
14240	3650
14301	4500
14303	8700
14304	1705
14411	325
14418	500
14420	803
14423	250
14424	53615
14428	500
14437	250
14441	1250
14445	834
14450	16055
14454	225
14456	18965
14467	971
14468	2505
14469	2450
14471	4475
14472	2191
14480	1000
14482	250
14487	1300
14489	500
14502	500
14510	111
14512	1300
14521	250
14522	500
14526	2635
14527	4000
14533	2700
14534	76438
14541	1250
14543	2000
14546	250
14548	300
14549	500
14559	2540
14560	7400
14564	25476
14568	505
14569	300
14580	14636
14586	250
14589	250
14590	50
14603	21000
14604	21471
14605	5750
14606	550
14607	26300
14608	2850
14609	4362
14610	55690
14611	27210
14612	5100
14613	593
14614	1000
14615	250
14616	47
14617	1750
14618	76452
14619	1016
14620	11178
14621	1325
14622	3071
14623	2750
14624	2034
14625	8845
14626	4600
14647	3000
14701	2930
14702	20500
14710	500
14712	2000
14719	250
14722	1250
14731	1000
14738	300
14750	1000
14757	250
14760	3850
14772	2250
14779	83150
14787	825
14805	500
14806	500
14810	900
14814	6500
14817	787
14818	2525
14823	1550
14830	129588
14837	5808
14840	167
14841	750
14843	764
14845	33955
14847	1000
14850	286677
14851	748
14852	500
14853	1500
14860	250
14865	122
14867	4065
14869	1000
14870	86027
14871	30
14873	172
14879	500
14882	3600
14883	1022
14886	4950
14891	1000
14892	1000
14895	13900
14901	2950
14903	10450
14904	2036
14905	5846
15001	7971
15003	750
15005	265
15009	350
15010	275
15012	2750
15015	250
15017	760
15021	10800
15022	250
15024	3560
15025	30
15034	500
15037	1500
15042	1300
15044	22864
15057	250
15061	1250
15062	250
15063	1400
15065	2525
15066	100
15068	6400
15071	2700
15084	500
15085	200
15086	2000
15090	10662
15101	14687
15102	12237
15104	18759
15106	3466
15108	7650
15110	2000
15112	1000
15116	11785
15120	1270
15122	5600
15126	150
15129	500
15131	1080
15136	1700
15139	2900
15142	18300
15143	319490
15145	2000
15146	2700
15147	2710
15201	38837
15202	12050
15203	10709
15204	1915
15205	27754
15206	83925
15207	503
15208	51576
15209	750
15210	2520
15211	28151
15212	30870
15213	72064
15214	8900
15215	21230
15216	14971
15217	169476
15218	8703
15219	51540
15220	9135
15221	49301
15222	208901
15223	6700
15224	7050
15225	500
15226	700
15227	1070
15228	37774
15229	500
15232	57044
15233	16950
15234	675
15235	20313
15236	1050
15237	31345
15238	140200
15239	7275
15241	16470
15243	31330
15244	250
15258	35000
15260	250
15275	500
15283	200
15289	358
15301	13850
15317	10300
15320	223
15330	4900
15342	40
15347	500
15367	6737
15370	550
15401	1575
15417	500
15456	1500
15479	1000
15501	550
15530	2700
15535	250
15537	250
15557	5400
15601	15665
15613	200
15627	750
15632	660
15642	950
15644	3499
15650	11180
15655	200
15656	72
15658	6909
15666	925
15668	14400
15681	900
15683	300
15687	5400
15696	1000
15701	2540
15722	1400
15724	500
15725	2000
15734	300
15747	257
15759	250
15767	500
15774	250
15801	400
15824	1000
15825	5559
15834	250
15845	2500
15846	800
15848	250
15851	1000
15901	4200
15902	250
15904	11728
15905	6570
15907	1000
15927	475
15928	250
15931	2700
15944	2701
15958	250
15963	10
16001	750
16002	1720
16023	105
16028	127
16036	2500
16037	800
16038	750
16046	6666
16053	300
16055	419
16056	2750
16057	1500
16059	12475
16063	25300
16066	28347
16105	7450
16127	2975
16137	1550
16142	4175
16143	1000
16146	1025
16148	1405
16201	200
16214	40
16232	250
16235	90
16239	500
16254	900
16255	1000
16323	250
16335	2305
16365	1500
16412	1150
16415	250
16421	500
16426	1025
16428	1000
16436	1000
16438	75
16441	1025
16501	750
16502	1100
16504	565
16505	11710
16506	10900
16507	11600
16508	13365
16509	10242
16510	6400
16511	5700
16602	420
16630	1000
16648	900
16652	600
16661	250
16668	60
16678	30
16701	1710
16732	200
16735	300
16743	1750
16801	42613
16802	250
16803	13190
16804	250
16823	1750
16827	7115
16828	1600
16830	250
16833	500
16838	250
16841	450
16844	250
16853	3
16854	1000
16865	900
16870	250
16875	950
16877	500
16901	716
16915	1000
16925	750
16933	250
16946	92
17001	1000
17003	500
17007	1465
17011	28359
17013	8893
17015	2650
17018	750
17019	770
17020	2500
17022	2018
17025	4049
17032	200
17033	20586
17036	12134
17038	5650
17042	2890
17043	16850
17044	70
17046	253
17047	100
17050	12440
17051	500
17055	42421
17057	500
17061	250
17067	600
17068	430
17070	3424
17074	250
17078	1250
17082	500
17084	145
17086	1000
17087	1500
17090	1750
17101	315198
17102	5138
17103	35
17104	975
17108	1000
17109	9076
17110	40025
17111	3470
17112	12730
17120	1749
17177	500
17201	2410
17202	2700
17222	1845
17225	1200
17233	1200
17241	200
17252	100
17257	3344
17263	250
17264	300
17267	1422
17268	5
17302	500
17303	1000
17313	423
17315	1000
17316	1854
17319	11800
17320	4150
17324	25
17325	12289
17327	250
17331	1355
17339	1750
17344	450
17347	15800
17349	1466
17350	2022
17353	200
17356	1900
17363	50
17368	250
17372	1000
17401	2000
17402	6900
17403	6475
17404	18948
17406	14020
17408	9015
17501	50
17509	1000
17516	3000
17520	250
17522	705
17532	115
17538	1905
17543	29618
17545	5605
17551	2950
17552	650
17554	100
17557	205
17566	4315
17579	317
17582	1250
17584	1350
17601	29646
17602	9710
17603	22584
17604	2900
17605	2400
17606	225
17701	920
17728	1000
17740	825
17745	4300
17751	559
17752	250
17754	4320
17756	1000
17776	500
17777	500
17801	3675
17814	1033
17815	1500
17820	2700
17821	21334
17824	225
17834	500
17837	24755
17842	50
17846	2750
17847	1100
17851	50
17860	500
17868	500
17870	4750
17872	250
17876	200
17889	1000
17901	12557
17961	2800
17963	500
17968	100
17970	500
17972	25
17985	200
18013	250
18014	2100
18015	79146
18017	78395
18018	123070
18020	47225
18031	500
18034	32700
18036	7825
18040	2539
18041	300
18042	7140
18045	15868
18049	25650
18051	3800
18052	2718
18054	250
18055	3050
18056	250
18058	350
18059	1250
18062	10350
18063	75
18064	8425
18066	1320
18067	1950
18069	18650
18071	100
18072	2177
18074	7950
18077	500
18078	2400
18080	2636
18087	5400
18092	2250
18101	31850
18102	10950
18103	32636
18104	91399
18105	2500
18106	10466
18109	11100
18201	2610
18202	350
18214	500
18218	0
18219	200
18222	1500
18229	750
18235	11900
18249	250
18252	1950
18301	45900
18302	1600
18321	51
18323	3700
18324	230
18325	2000
18326	1000
18327	250
18328	1275
18334	1640
18337	12325
18340	2000
18343	3650
18344	500
18349	500
18350	250
18353	800
18356	1525
18360	9121
18370	15100
18403	7750
18407	8109
18411	113980
18414	12150
18419	1000
18424	750
18426	500
18428	11925
18431	11925
18433	5455
18434	3000
18436	15000
18444	10750
18445	250
18446	2700
18447	7804
18452	1250
18458	500
18464	250
18466	2950
18470	2700
18471	38133
18472	1000
18501	4200
18503	15265
18504	13300
18505	40800
18507	24350
18508	3000
18509	99775
18510	32425
18512	16250
18518	1222
18602	250
18603	3700
18612	4750
18618	456
18625	1000
18626	450
18640	18925
18643	9750
18644	4800
18651	5405
18657	1750
18701	15046
18702	28713
18703	1000
18704	41800
18705	29411
18707	19270
18708	28200
18711	500
18801	575
18810	2500
18812	400
18834	600
18847	870
18901	53901
18902	29280
18911	1000
18912	1750
18913	1850
18914	19120
18920	2370
18925	2150
18928	1173
18929	6400
18930	1451
18931	500
18933	1000
18934	2250
18938	92785
18940	186900
18942	15150
18944	1850
18947	17637
18950	4200
18951	10320
18954	3150
18955	2700
18960	200
18963	4474
18964	2105
18966	22888
18969	1000
18972	3700
18974	9976
18976	27667
18977	15336
18980	1250
19001	1575
19002	58575
19003	68131
19004	117365
19006	57450
19007	8260
19008	6038
19010	299698
19012	6050
19014	7536
19015	275
19018	5075
19020	35750
19021	75
19025	2656
19026	5456
19027	21718
19030	4425
19031	11656
19034	14480
19035	119088
19036	1000
19037	800
19038	60870
19040	1400
19041	294607
19044	16100
19046	67792
19047	27107
19050	5313
19053	5210
19054	3200
19055	650
19056	715
19057	2200
19058	4000
19060	28850
19061	9200
19063	82577
19064	9515
19065	300
19066	125705
19067	235072
19070	450
19072	45218
19073	70622
19075	4500
19076	250
19079	750
19081	18788
19082	8214
19083	17852
19085	115668
19086	32223
19087	330853
19090	1670
19095	17353
19096	188269
19101	250
19102	195086
19103	983147
19104	98685
19105	1000
19106	224540
19107	106532
19109	1250
19110	47000
19111	8060
19112	15000
19114	1790
19115	14701
19116	53639
19118	205483
19119	384504
19120	1500
19121	7675
19122	6026
19123	19300
19124	2050
19125	13776
19126	225
19127	4800
19128	29561
19129	27672
19130	143474
19131	22874
19132	1500
19134	4300
19135	3250
19137	1000
19138	3497
19139	798
19140	2950
19141	4476
19142	81
19143	16908
19144	16337
19145	12920
19146	61724
19147	133813
19148	19560
19149	3073
19150	4433
19151	7310
19152	1351
19153	1400
19154	19100
19160	250
19192	5000
19301	20209
19310	500
19311	1000
19312	52447
19317	32644
19319	750
19320	2311
19330	500
19333	23911
19335	23340
19341	61490
19342	10047
19343	7500
19344	610
19348	60852
19350	4320
19352	980
19355	79417
19363	2025
19365	1894
19372	60
19373	2451
19374	210
19375	5922
19380	27289
19381	250
19382	47435
19390	701
19401	7775
19403	31245
19404	1000
19405	1500
19406	23715
19421	12450
19422	73402
19425	34209
19426	6850
19428	30561
19430	250
19432	250
19436	7330
19437	3300
19438	6675
19440	8953
19442	250
19444	72990
19446	20845
19454	21120
19460	14750
19462	41646
19464	1151
19465	1265
19468	4065
19473	1450
19475	1003
19478	1
19481	6450
19482	15000
19490	250
19504	800
19506	250
19507	500
19508	2003
19512	269
19518	24600
19520	2925
19522	4600
19525	950
19526	350
19530	4750
19533	250
19539	2655
19547	350
19549	2700
19551	250
19562	300
19565	2102
19601	7205
19602	2500
19604	380
19605	4550
19606	3850
19607	500
19608	4750
19609	550
19610	16243
19611	541
19612	4000
19701	11445
19702	2375
19703	1000
19706	5010
19707	34056
19709	2025
19710	28100
19711	16610
19713	14214
19714	1600
19715	5000
19720	131945
19732	20006
19734	225
19801	27710
19802	4450
19803	29799
19804	31105
19805	39959
19806	90960
19807	171501
19808	13859
19809	18550
19810	22155
19850	24500
19886	15818
19899	30250
19901	1750
19903	1300
19904	2585
19930	3920
19933	225
19934	960
19939	510
19943	1500
19945	200
19952	900
19956	2050
19958	19864
19960	1602
19963	962
19966	1338
19968	1139
19970	3046
19971	50217
19973	15713
19975	2450
19977	570
20001	3596191
20002	4103543
20003	38536870
20004	2039841
20005	5033323
20006	2459996
20007	2608272
20008	2455031
20009	1175653
20010	271211
20011	208888
20012	166585
20013	43106
20015	868023
20016	1833957
20017	47160
20018	25040
20019	20228
20020	32695
20023	7300
20024	281263
20026	16300
20027	3500
20032	2550
20033	7902
20035	22028
20036	2504204
20037	675167
20038	250
20041	7250
20043	3950
20044	40000
20052	7700
20056	500
20059	1000
20068	2500
20090	250
20091	60000
20105	9206
20106	2700
20109	2767
20110	7836
20111	7738
20112	20587
20115	6700
20116	2666
20117	16200
20118	32200
20119	643
20120	15911
20121	16704
20122	500
20124	34565
20129	1966
20132	11664
20135	1000
20136	13291
20137	3100
20140	3950
20141	3750
20142	1867
20143	3300
20144	47500
20146	1000
20147	50177
20148	36895
20151	31169
20152	18847
20153	2000
20155	15055
20158	16105
20160	16
20164	2664
20165	27500
20166	1016
20167	2700
20169	14150
20170	27449
20171	73045
20175	53217
20176	156899
20177	250
20178	6400
20180	5300
20181	3000
20182	1050
20184	3500
20185	7900
20186	7625
