id	rate
62711	39263
62712	10707
62781	500
62791	18860
62801	4700
62807	300
62809	300
62810	250
62812	2090
62816	500
62817	1000
62822	250
62828	250
62832	2500
62836	243
62837	957
62838	2500
62839	700
62846	225
62848	200
62851	5400
62854	10250
62859	3150
62863	1325
62864	74620
62865	1000
62875	1200
62877	3150
62881	300
62882	250
62884	1200
62890	6243
62896	2050
62897	1250
62899	1000
62901	30240
62902	6450
62903	4000
62906	8700
62907	3500
62912	2000
62914	650
62915	1000
62918	5250
62920	9700
62930	1300
62932	500
62935	250
62938	450
62946	2650
62948	6650
62950	390
62951	500
62952	4500
62956	250
62957	500
62958	15000
62959	87141
62960	500
62962	250
62966	106310
62967	250
62975	1665
62982	250
62984	6204
62985	2340
62987	200
62992	1250
62994	500
62999	500
63005	95506
63006	2700
63010	451
63011	30233
63015	2700
63016	900
63017	107254
63019	660
63021	22405
63022	40500
63025	10002
63026	7227
63028	250
63031	2500
63037	7675
63038	4650
63040	550
63041	250
63042	800
63043	72270
63044	27840
63045	1000
63048	1000
63049	26200
63050	980
63051	2351
63052	500
63055	2175
63068	850
63069	201
63072	500
63073	41960
63074	6000
63077	4550
63080	2450
63084	3061
63088	1000
63090	47355
63091	250
63101	39800
63102	10250
63103	2150
63104	866
63105	1192681
63106	5400
63108	452050
63109	5232
63110	6265
63111	1000
63112	5950
63114	1970
63116	2900
63117	25001
63118	40950
63119	28155
63121	35000
63122	66537
63123	4170
63124	1397463
63125	2500
63126	3550
63127	42300
63128	37350
63129	8153
63130	25325
63131	432273
63132	27900
63133	500
63134	2000
63135	3700
63136	31000
63138	4650
63139	250
63141	291356
63143	250
63144	29103
63146	21149
63163	8100
63166	2700
63301	16900
63303	14115
63304	40991
63332	250
63334	500
63338	2000
63341	250
63343	250
63348	4450
63352	250
63353	1200
63357	2922
63361	250
63363	450
63366	6252
63367	13700
63368	14150
63369	1000
63376	378586
63379	1250
63383	669
63385	3445
63388	400
63390	500
63401	1930
63435	1000
63437	1000
63446	300
63448	5000
63453	250
63456	1300
63467	300
63468	1000
63469	250
63473	200
63501	7014
63530	500
63532	2050
63533	2500
63552	700
63555	250
63556	500
63601	775
63620	200
63628	30850
63638	800
63640	15901
63645	1000
63650	400
63664	725
63670	2000
63701	77405
63702	8000
63703	24560
63736	1250
63747	900
63755	10250
63764	16335
63766	5400
63775	9150
63801	40996
63821	1000
63822	1250
63825	250
63827	300
63834	2250
63837	5900
63841	8030
63845	2000
63848	250
63852	1000
63855	1500
63857	12975
63863	1705
63867	250
63869	12700
63873	3600
63876	750
63877	2000
63882	700
63901	8475
63933	2000
63936	250
63940	250
63944	350
63945	250
63953	250
63957	480
64011	250
64012	15510
64014	4765
64015	4270
64016	500
64018	1000
64020	220
64024	1250
64029	200
64030	1525
64034	1950
64037	2785
64040	5564
64050	500
64052	655
64055	7650
64056	2700
64057	300
64060	1200
64063	620
64064	23365
64067	1160
64068	7995
64075	1750
64076	2680
64077	2200
64079	8150
64080	250
64081	3652
64082	1700
64083	2655
64085	400
64086	13800
64088	200
64089	2920
64093	3850
64097	525
64098	330
64105	59100
64106	17150
64108	106900
64109	1000
64110	550
64111	8950
64112	46730
64113	59270
64114	18101
64116	39965
64117	6500
64118	5250
64119	1259
64121	3700
64123	2950
64127	2700
64131	450
64132	2700
64133	950
64136	150
64138	1250
64139	200
64141	19700
64145	7090
64150	1000
64151	4850
64152	16625
64153	1500
64154	4000
64155	1700
64157	7985
64164	2500
64168	1000
64190	2250
64424	200
64427	250
64429	1550
64430	225
64436	500
64442	2500
64443	1000
64444	5700
64446	250
64454	1000
64468	2030
64469	1554
64470	1007
64482	350
64485	11300
64489	300
64491	1000
64492	200
64498	3300
64501	1490
64502	72750
64505	13100
64506	31673
64507	45350
64508	500
64601	3840
64623	250
64628	700
64633	500
64635	250
64640	200
64645	400
64658	500
64673	9100
64681	200
64701	35530
64722	250
64726	250
64730	530
64733	260
64734	330
64735	9750
64739	250
64744	2700
64747	6400
64759	500
64772	5800
64776	4500
64788	250
64801	62835
64802	750
64803	40500
64804	71685
64832	1000
64834	500
64836	16400
64840	3300
64850	41750
64854	11133
64865	250
64870	1975
65010	1000
65014	250
65018	11150
65020	750
65026	3250
65034	1000
65037	2000
65040	1000
65041	5100
65043	1000
65049	5660
65051	1000
65053	7050
65054	1000
65065	2500
65075	105500
65079	2200
65081	500
65084	2000
65085	529000
65101	90313
65102	11330
65109	99043
65110	1000
65201	78882
65202	7510
65203	155322
65205	176575
65230	1000
65232	500
65233	2640
65240	1200
65243	700
65248	701
65251	4440
65256	250
65265	3500
65270	35685
65281	2100
65301	18617
65302	2220
65325	250
65332	250
65335	250
65336	1270
65337	500
65338	500
65340	2810
65348	2800
65350	250
65355	850
65401	16600
65402	9500
65438	3960
65441	200
65444	450
65453	8745
65459	200
65466	1250
65483	402
65486	250
65501	400
65536	62352
65542	810
65548	500
65552	1001
65556	210
65559	565
65560	3040
65565	2850
65566	1250
65571	910
65580	500
65583	250
65604	250
65611	250
65613	7150
65614	5400
65615	2250
65616	138300
65617	500
65625	10550
65632	200
65633	2700
65648	32900
65655	1740
65656	3150
65664	1000
65667	825
65672	6413
65681	2427
65682	910
65686	22330
65689	801
65692	402
65702	5000
65704	950
65706	450
65708	19450
65711	2250
65712	2450
65714	16388
65721	24801
65726	200
65734	12550
65737	8300
65738	13700
65742	27935
65745	850
65746	1500
65747	1475
65753	200
65757	31150
65759	200
65761	3500
65765	1000
65771	250
65775	8113
65781	6460
65785	750
65787	200
65801	9000
65802	25700
65803	28600
65804	186860
65805	2000
65806	6200
65807	29245
65808	103600
65809	314491
65810	41110
65814	500
65898	7700
66002	20520
66006	1000
66007	1500
66010	200
66012	2300
66013	20100
66018	3150
66020	500
66025	450
66030	250
66032	500
66043	500
66044	14950
66046	225
66047	26010
66048	10001
66049	61845
66050	300
66051	700
66053	15850
66054	250
66058	4200
66061	66130
66062	27486
66064	500
66070	3000
66071	3400
66072	15550
66080	201
66085	33100
66090	220
66102	200
66103	8089
66105	2913
66111	250
66112	850
66118	500
66201	17500
66202	33065
66203	1856
66204	1000
66205	18396
66206	219543
66207	29720
66208	261824
66209	83920
66210	70970
66211	168790
66212	22400
66213	17580
66214	2451
66215	6601
66216	3301
66217	11475
66218	19200
66219	10000
66220	65253
66221	81650
66223	52796
66224	87835
66225	20250
66226	4450
66227	7830
66251	8100
66283	250
66285	2000
66402	2750
66408	1000
66409	250
66414	500
66417	500
66427	200
66436	140
66439	1000
66441	2920
66502	57300
66503	38164
66505	500
66507	2700
66508	750
66509	900
66514	250
66523	400
66528	250
66534	3950
66535	250
66536	6300
66538	250
66542	4050
66547	3700
66549	250
66550	2050
66601	218875
66604	113115
66605	1950
66606	7420
66607	1000
66609	1750
66610	21420
66611	16950
66612	5000
66614	48433
66615	850
66618	3950
66701	750
66712	250
66713	500
66720	6400
66725	9050
66732	750
66736	339
66739	5400
66748	2825
66749	5200
66757	1000
66762	99593
66773	5400
66779	500
66801	2700
66839	250
66846	500
66857	750
66865	250
66868	2000
66870	1800
66871	500
66901	2000
66930	250
66935	1568
66937	500
66938	250
66943	2000
66949	250
66951	900
66956	451
66959	250
66966	6000
67002	1300
67005	750
67010	250
67017	2500
67020	400
67025	497
67026	1500
67029	300
67030	1000
67037	700
67042	1500
67045	1550
67051	1742
67052	1000
67059	5400
67060	250
67062	250
67063	5650
67066	450
67068	1000
67074	600
67104	500
67108	700
67110	1450
67114	2500
67119	2450
67124	6475
67127	2100
67133	655
67134	610
67135	500
67138	950
67144	650
67147	402
67150	250
67152	5650
67154	250
67156	800
67201	177550
67202	46700
67203	6400
67204	8200
67205	16950
67206	162615
67207	8161
67208	6924
67209	7480
67211	1300
67212	7750
67213	450
67214	3700
67215	2250
67216	500
67217	8400
67218	6870
67220	500
67226	21850
67228	500
67230	17640
67232	2750
67235	11600
67277	1500
67278	245655
67301	2000
67330	500
67337	1000
67357	12300
67360	300
67401	10625
67402	3250
67410	5135
67420	1750
67425	2000
67432	2250
67436	500
67437	250
67438	725
67441	750
67443	2750
67448	2701
67449	250
67451	250
67457	300
67460	9250
67466	650
67467	250
67484	250
67491	250
67501	3450
67502	28354
67504	250
67510	216
67522	200
67525	200
67526	7100
67530	262368
67544	2000
67545	500
67546	1470
67547	500
67548	700
67550	3550
67554	3751
67557	200
67560	300
67561	201
67566	250
67573	650
67576	4750
67579	1950
67584	1050
67601	73325
67621	250
67622	2700
67625	250
67637	500
67639	500
67640	250
67642	200
67647	19900
67654	6505
67657	450
67661	3450
67663	1300
67664	1900
67665	3250
67669	500
67671	1500
67672	750
67701	4750
67730	3700
67731	1450
67732	250
67735	2650
67736	250
67740	3000
67748	3100
67749	750
67752	750
67753	750
67756	750
67758	1400
67761	1000
67801	3750
67834	2700
67835	1000
67837	950
67839	250
67841	550
67842	200
67844	8550
67846	96530
67850	950
67851	1750
67853	4400
67855	1500
67860	1400
67861	500
67864	747
67865	500
67869	2700
67871	1503
67877	4500
67878	1750
67879	1500
67880	2500
67901	15846
67950	5450
67951	1450
67952	500
67954	1200
68003	1000
68005	15526
68007	6495
68008	6865
68010	200
68015	500
68022	48222
68023	1025
68025	62000
68028	15106
68037	1000
68038	500
68044	550
68045	1000
68046	18598
68047	500
68048	2450
68055	900
68057	1000
68058	750
68059	3740
68064	825
68066	1150
68067	4200
68069	9950
68102	48550
68103	1500
68104	2500
68105	18200
68106	3200
68107	2500
68109	5000
68110	230
68112	510
68113	500
68114	70596
68116	11717
68117	500
68118	10250
68122	6000
68123	10450
68124	64067
68127	2200
68128	2225
68130	57204
68131	610410
68132	40000
68133	2750
68134	21975
68135	10470
68136	2500
68137	6599
68138	1220
68139	13866
68142	3190
68144	29100
68145	5250
68147	901
68152	1000
68154	65607
68157	2790
68164	16660
68175	10000
68179	1000
68180	5000
68301	1125
68310	1951
68317	250
68322	750
68331	760
68339	500
68340	250
68342	600
68349	1200
68351	250
68352	600
68355	101400
68358	2700
68359	500
68361	250
68365	600
68368	200
68370	200
68402	500
68405	795
68407	1500
68409	250
68410	12700
68419	276
68420	500
68424	2500
68428	750
68430	20000
68434	2500
68436	1250
68446	750
68453	250
68456	1455
68461	1000
68462	1200
68464	2500
68467	1750
68501	38150
68502	116200
68503	37750
68504	50
68505	9600
68506	31762
68507	3350
68508	13450
68509	250
68510	28517
68512	19250
68516	54501
68520	26500
68521	1255
68522	1000
68523	2450
68526	3391
68527	700
68528	2200
68532	500
68542	100
68601	6351
68602	3200
68620	500
68621	500
68624	500
68628	1000
68632	500
68643	275
68649	1200
68653	250
68661	250
68662	800
68663	250
68665	500
68701	11230
68702	6750
68713	250
68714	750
68716	500
68723	200
68727	460
68730	250
68732	250
68735	250
68739	633
68746	1000
68752	250
68756	200
68758	500
68759	200
68763	4000
68767	250
68769	250
68771	250
68779	300
68780	250
68787	200
68788	450
68791	350
68801	13096
68802	7650
68803	5400
68813	250
68815	1700
68818	1800
68822	4100
68826	600
68832	500
68833	998
68835	250
68840	6499
68845	10370
68847	2750
68848	1750
68850	250
68853	250
68854	500
68856	1600
68865	480
68869	500
68876	1250
68878	500
68901	5250
68922	750
68924	250
68935	500
68937	500
68943	260
68949	7070
68956	750
68957	2000
68959	1270
68967	250
68978	500
68979	400
69001	853
69021	495
69022	3025
69033	550
69045	250
69101	3450
69103	1690
69121	2950
69130	6950
69138	2450
69140	550
69152	1000
69153	51
69155	1050
69157	451
69162	1190
69163	2700
69165	1300
69166	500
69167	300
69168	250
69169	7550
69201	1950
69210	1610
69216	450
69301	2545
69333	950
69336	200
69337	500
69339	500
69341	1750
69343	1250
69347	600
69351	250
69357	621
69358	800
69361	198250
69363	250
70001	52351
70002	99904
70003	45026
70005	265173
70006	367382
70009	157200
70010	272
70011	250
70033	2600
70036	400
70037	10800
70043	300
70044	345
70047	17900
70049	200
70053	500
70054	3700
70055	5600
70056	5760
70058	5600
70059	800
70062	5500
70063	13400
70065	47770
70068	11155
70070	1000
70072	2000
70079	3700
70084	1000
70087	700
70090	3700
70094	1000
70112	177633
70113	10101
70114	89050
70115	66320
70116	9700
70117	1000
70118	201647
70119	9550
70121	13075
70122	11960
70123	104935
70124	107016
70125	24390
70127	1300
70130	257111
70131	78170
70139	109800
70150	9150
70152	800
70153	2000
70157	1000
70160	5550
70161	200
70163	17200
70170	13500
70181	1000
70183	8000
70301	38540
70302	8250
70339	5950
70340	1000
70341	17750
70342	19000
70343	2500
70344	5000
70345	70650
70346	700
70354	552675
70357	1200
70358	7400
70359	2750
70360	140066
70361	86800
70363	1900
70364	4200
70372	250
70373	9780
70374	260200
70375	6000
70380	82130
70381	60850
70390	250
70392	6610
70394	19100
70395	4000
70401	3500
70403	750
70404	8000
70420	1460
70422	1300
70431	850
70433	71586
70434	1500
70435	28860
70437	13394
70438	6250
70445	2600
70447	22266
70448	43308
70449	1000
70452	11600
70454	8121
70458	5000
70459	250
70460	2200
70461	22521
70462	5900
70469	1500
70470	6800
70471	94750
70501	21450
70502	15000
70503	208408
70505	79620
70506	44451
70507	6443
70508	328090
70509	82150
70510	31318
70511	500
70512	7950
70513	13850
70515	250
70516	250
70517	6456
70518	312622
70520	13268
70523	12000
70524	1000
70525	3948
70526	18400
70529	2930
70533	250
70535	10450
70538	2250
70542	500
70544	1568
70546	10875
70548	1500
70552	5250
70554	2000
70555	2000
70560	9620
70562	75900
70563	30850
70570	5450
70571	1000
70577	204
70578	8900
70582	20650
70583	7900
70584	15300
70586	3200
70591	800
70592	5800
70596	6645
70598	20450
70601	61500
70602	5450
70605	85829
70606	2250
70607	3450
70611	4050
70615	2950
70629	250
70634	6750
70647	16200
70663	2370
70664	3250
70665	11600
70668	5000
70669	5650
70706	4050
70707	1525
70710	1000
70714	455
70715	4545
70722	210
70726	4500
70727	500
70734	4000
70737	12225
70739	4250
70744	250
70748	220
70754	200
70756	1050
70760	6450
70764	2471
70767	6150
70769	25042
70770	1500
70775	16970
70776	1350
70780	2700
70785	1270
70786	2950
70788	318
70791	6750
70801	10425
70802	500
70804	2932
70806	107296
70808	171859
70809	114946
70810	129075
70811	2700
70815	4900
70816	15607
70817	33405
70818	10900
70819	3700
70820	10050
70821	112864
70879	13700
70884	12850
70895	500
70896	73000
70898	25512
71001	3235
71004	2500
71006	48953
71009	2700
71019	43400
71023	240
71028	8100
71030	2850
71032	250
71037	9250
71038	1500
71039	500
71040	11700
71043	5400
71046	1500
71047	200
71051	2600
71052	8750
71055	58758
71058	4515915
71061	1726
71067	1025
71073	8800
71075	500
71078	500
71080	500
71082	6300
71101	141100
71104	15623
71105	10350
71106	310728
71107	17719
71111	63548
71112	6225
71115	58004
71118	1300
71119	17368
71129	3000
71134	1750
71135	176850
71136	3050
71137	29500
71161	14025
71162	7800
71163	1500
71164	5400
71166	13353
71171	27300
71201	34653
71202	500
71203	24215
71207	5500
71211	4151
71218	8000
71220	250
71225	1203
71226	2500
71227	92200
71232	2950
71234	2000
71235	5900
71241	5895
71254	5650
71260	1000
71261	7600
71263	5400
71264	300
71268	250
71269	1000
71270	63120
71273	21900
71275	250
71281	201
71282	1000
71291	15820
71292	5401
71294	2700
71301	27076
71302	2700
71303	35290
71309	9100
71315	2150
71322	3250
71328	500
71336	200
71340	250
71341	30
71342	1750
71343	400
71350	6401
71351	35000
71360	21300
71366	200
71378	3000
71403	300
71405	250
71417	500
71428	2300
71430	14000
71438	250
71439	2700
71446	18890
71449	250
71457	18695
71458	1000
71463	3000
71479	2700
71480	200
71483	32800
71485	5900
71486	6450
71496	6270
71601	4675
71602	2400
71603	31425
71611	7150
71635	200
71638	2700
71646	1485
71651	2000
71653	1300
71654	1100
71655	23800
71657	7650
71660	225
71663	500
71665	1500
71671	700
71676	1350
71701	9280
71711	1250
71730	163534
71731	21700
71742	2700
71743	10000
71749	250
71752	250
71753	17137
71754	27700
71759	1500
71762	5250
71765	2000
71766	1950
71801	33016
71802	500
71822	250
71832	5000
71834	250
71837	2500
71845	2850
71854	149800
71857	3000
71860	250
71861	220
71862	2300
71901	28600
71902	1000
71903	82340
71909	7075
71910	300
71913	60707
71914	650
71923	11150
71943	7000
71953	17975
71956	1550
71957	3200
71958	240
71959	500
71962	3250
71964	3150
71968	7450
72002	3720
72007	2450
72011	3350
72012	5300
72015	8250
72016	250
72018	650
72019	11400
72021	500
72022	7475
72023	8020
72024	1650
72032	17339
72033	60450
72034	51984
72041	750
72042	1250
72045	2650
72046	1600
72058	9982
72064	500
72065	2456
72069	250
72076	18095
72078	1250
72081	470
72083	9650
72086	1000
72088	400
72101	2000
72103	5300
72104	1575
72106	750
72110	4650
72112	900
72113	36630
72114	500
72115	2750
72116	24150
72117	6500
72118	26500
72120	27671
72121	500
72122	1400
72126	5300
72131	2850
72132	500
72135	3250
72136	1000
72142	3750
72143	21125
72145	59255
72150	2250
72160	17450
72176	800
72179	2000
72190	500
72201	947150
72202	38266
72203	255564
72204	7900
72205	19350
72206	500
72207	838935
72210	3642
72211	43770
72212	200221
72217	24000
72219	3000
72221	190350
72222	500
72223	292155
72225	7600
72227	52117
72231	11450
72301	6034
72303	5650
72310	2000
72311	600
72315	6900
72316	250
72324	2000
72325	300
72327	250
72333	1000
72335	250
72336	1500
72342	2500
72360	9500
72364	5325
72366	850
72368	250
72370	4425
72372	500
72373	250
72376	1150
72390	550
72396	5000
72401	49734
72402	3500
72403	92000
72404	56684
72411	500
72414	500
72416	1250
72421	500
72429	2250
72432	1000
72437	1700
72438	50
72442	1000
72450	19700
72451	1500
72454	400
72455	3800
72460	250
72461	400
72470	4000
72472	4750
72473	451
72476	220
72479	4300
72501	1650
72503	500
72512	1000
72513	500
72521	300
72525	250
72529	1250
72532	500
72536	575
72543	11851
72550	500
72554	500
72556	3475
72560	6150
72601	5750
72602	2201
72611	550
72616	2500
72619	250
72631	1200
72632	2250
72634	3250
72635	300
72641	1000
72650	250
72653	9517
72654	5850
72658	500
72660	500
72662	10400
72668	250
72670	2000
72675	1950
72686	1000
72701	23250
72702	5750
72703	32350
72704	36600
72712	265690
72714	2924
72715	12809
72716	143000
72718	310
72727	1250
72730	500
72733	1000
72734	1000
72736	1502
72740	1000
72741	500
72745	45275
72751	500
72753	6550
72756	22150
72757	64800
72758	175796
72761	23700
72762	33815
72764	17850
72765	16200
72766	2000
72774	500
72801	3253
72802	9156
72811	1000
72812	800
72821	1240
72823	1400
72830	3000
72833	450
72834	1450
72837	2200
72841	1500
72855	300
72858	1500
72863	250
72901	17651
72902	4000
72903	65080
72904	8750
72906	1000
72908	7853
72913	3750
72916	29250
72917	1250
72918	2600
72921	1750
72933	325
